Sum of Invoice Net Amount,

Supplier Name,Total
Automotive Leasing Limited,"4,348.50"
ARVAL PHH,"4,337.99"
Hereson House Ltd,"4,325.16"
Bolt & Heeks Ltd,"4,304.19"
Avens Ltd,"4,295.04"
Hilldales Residential Care Homes,"4,207.14"
Meadbank Nursing Centre,"4,200.17"
HLMAD Ltd,"4,125.00"
Beacon House Nursing Home,"4,119.28"
East Kent Mencap,"4,095.00"
Acorn Village,"4,092.12"
National Westminster Bank Plc (Corporate Appointee-Res),"4,076.59"
Unicorn House,"4,054.80"
Cricklade House,"4,029.50"
Estate 141 Ltd,"4,010.00"
Big D Furniture Ltd,"4,008.50"
Bishop Lloyd & Jackson,"4,000.00"
Hymans Robertson Consultants & Actuaries,"4,000.00"
Beckett Corporation Ltd,"3,997.50"
Saltash Enterprises Ltd,"3,995.00"
Hope Worldwide,"3,992.00"
South London Press,"3,980.00"
RNID T/A Action On Hearing Loss,"3,973.89"
R & A Software,"3,960.00"
Linton Fuel Oils Ltd,"3,954.00"
Killgerm Chemicals Ltd,"3,942.50"
Kindly Properties,"3,906.00"
Tracescent Ltd,"3,871.10"
Priory The Vines,"3,846.21"
Lambeth College,"3,840.00"
Montrose Building Services Ltd,"3,838.80"
Kasper Ltd,"3,826.95"
Graham House Residential Care Home,"3,826.47"
A4e Ltd,"3,800.00"
Independent Lifestyle Options DCA Ltd,"3,764.29"
Aecom Ltd,"3,750.00"
XCEL 2000 Fostercare Services Ltd,"3,718.27"
Cavendish Lodge Nursery,"3,626.19"
Electoral Reform Services Ltd,"3,618.95"
Leonard Cheshire Disability,"3,595.07"
Synergy Group Ltd,"3,594.00"
London Security Guards,"3,570.00"
Mrs. C.C. von Eisenhart-Goodwin,"3,560.00"
Citibank NA,"3,509.32"
SP Fleet Limited,"3,503.61"
198 Contemporary Arts & Learning Ltd,"3,500.00"
Synergy Fostering,"3,454.33"
Brixton Shed,"3,451.00"
HJC Actuarial Consulting Ltd,"3,448.75"
George Browns,"3,423.00"
Ingleside Residential Home,"3,382.25"
Community Trust Housing,"3,355.88"
Oval Events Ltd,"3,321.25"
Nellsar Ltd,"3,316.51"
P E Wilson & Co,"3,280.00"
New Century Care,"3,213.00"
Ayerst Environmental Ltd,"3,200.00"
Edward Ofori- Afriye,"3,200.00"
Ladybirds Landscaping & Gardenings Services,"3,200.00"
Orchids Fostering for Children LLP,"3,199.84"
Cherrycroft Care Home Limited,"3,198.27"
Mission Care,"3,196.99"
Anglo Spanish Nursery,"3,195.13"
Atkins Ltd,"3,193.62"
Tia Ana's Nursery Ltd,"3,158.57"
Milton Court Care Centre,"3,131.00"
Johnson Austin Partnership LLP,"3,120.00"
Monkey Puzzle Day Nurseries Ltd,"3,112.63"
The Fostering Foundation Ltd,"3,100.00"
Solace Community Care Ltd,"3,070.54"
South London Adoption Consortium,"3,000.00"
E.On Energy,"2,998.52"
Ashmill Residential Care Home Ltd,"2,994.82"
Baby Room,"2,993.11"
Wansdyke Security Limited,"2,977.07"
Royal Masonic Benevolent Institution,"2,957.13"
David Lewis Centre,"2,953.50"
Clarendon Nursing Home,"2,917.54"
Serenita Care Home,"2,878.57"
Tunstall Group,"2,876.65"
The Kindergartens Ltd,"2,865.47"
Evelyn Grace Academy,"2,820.00"
Mr Armando Shehu,"2,780.00"
Hillcrest Care Ltd,"2,764.49"
L K Recruitment Ltd,"2,761.01"
Atlantic Lodge (Housing) Ltd,"2,759.00"
Outlook Fostering Services Ltd,"2,710.02"
David Ogilvie Engineering Ltd,"2,708.00"
The Clarkson Alliance,"2,707.25"
TFL Surface Transport,"2,695.00"
Lorraine Whyte,"2,630.50"
Cornwallis Care Services Ltd,"2,629.95"
Lambeth Music Education Trust,"2,623.39"
PPCR Associates,"2,608.00"
Draftcreate Ltd,"2,603.91"
London South Bank University,"2,600.00"
Whitworth Lodge,"2,594.09"
Prospect Housing & Support Services,"2,559.01"
Anchor Trust,"2,554.44"
Vertal Ltd,"2,525.00"
Cool Milk Ltd,"2,514.40"
Premier Care Ltd,"2,513.43"
Charles Donkoh,"2,480.00"
